,fromAddress,CNT_DEX_TX,TOTAL_DEX_OUT,MIN_BLOCK_ANALYZED,MAX_BLOCK_ANALYZED,FREQ_CNT_DEX_TX,MAX_DEX_OUT,CNT_UNISWAP_OUT,SUM_UNISWAP_OUT,CNT_KYBER_OUT,SUM_KYBER_OUT,CNT_DXDY_OUT,SUM_DXDY_OUT,CNT_nan_OUT,SUM_nan_OUT,CNT_BALANCER_OUT,SUM_BALANCER_OUT,CNT_DEX_AG_OUT,SUM_DEX_AG_OUT,CNT_AIRSWAP_OUT,SUM_AIRSWAP_OUT,CNT_TOTLE_OUT,SUM_TOTLE_OUT,CNT_ONE_INCH_OUT,SUM_ONE_INCH_OUT,CNT_PARASWAP_V2_OUT,SUM_PARASWAP_V2_OUT,CNT_BINANCE_OUT,SUM_BINANCE_OUT,ADDRESS_CATEGORY
4339,0XD60B8D278A98E068EAF3508E95CF1B0089961288,8,0.0,12431300,12692569,32658,0.0,8,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4340,0XD603F8364C46CADC9647E798F29477657D8DDE30,7,0.0,12147983,12692858,77839,0.0,7,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4341,0XD5FA36F06E54033D014D4F4382CDA63ECECB8CAA,1,0.0,12589640,12589640,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,1,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4342,0XD5F3335FDE1BAE9298B4227E9D15429BC1A43FC1,6,0.0,12483847,12668395,30758,0.0,3,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,3,0,0,0.0,0,0.0,MINIMAL
4343,0XD5EA78E5DB8504E5523D091E04F10FF162B68975,8,0.0,12277631,12653766,47016,0.0,7,0.0,0,0.0,1,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4344,0XD5C514D13DF3EE2CF0892AC8C755FBE71532B88D,1,0.0,12622320,12622320,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4345,0XD5C0EC3F630717C7A2F03A91A1D11F9CE296B935,2,0.0,12687534,12692733,2599,0.0,2,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4346,0XD5AFA6648969665CCDEE90DC396048C5E40C135D,1,0.0,12691072,12691072,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0.0,MINIMAL
4347,0XD5995E7653554F037AF6255BB68A6150DAC48CB3,5,0.0,12092232,12690732,119700,0.0,1,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,4,0,0,0.0,0,0.0,MINIMAL
4348,0XD598FF92E9D1BDE019EB51B6C57E51AEFBA1FB50,8,0.0,11523032,12296966,96741,0.0,1,0.0,0,0.0,2,0.0,0,0,0,0,1,0.0,0,0,0,0.0,3,0,1,0.0,0,0.0,MINIMAL
4349,0XD58F9E6267132E148F6FE16905A3A6C5A401AFB0,18,0.0,11901640,12682470,43379,0.0,7,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,11,0,0,0.0,0,0.0,MINIMAL
4350,0XD5694578934F4E191EED889FD6E396AFCD6F7E5B,1,0.0,12302254,12302254,0,0.0,0,0.0,0,0.0,1,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4351,0XD568F1E3700D009E5B358DFAC4BC65EE3BFA1083,1,0.0,12641840,12641840,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4352,0XD565EFC43035C81701D5C5FF99A08CAF8537B28A,8,0.0,12692521,12692762,30,0.0,8,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4353,0XD557D49620519DBACCB1879F734C86A643883B6B,2,0.0,11572709,11572716,3,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,1,0.0,0,0,0,0.0,0,0,1,0.0,0,0.0,MINIMAL
4354,0XD55549D9E8A4036737176A43933F78808EA8DF3D,1,0.0,12669661,12669661,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0.0,MINIMAL
4355,0XD551234AE421E3BCBA99A0DA6D736074F22192FF,7,0.0,12547454,12567496,2863,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0,0,0.0,1,0,0,0.0,5,0,0,0.0,0,0.0,MINIMAL
4356,0XD547A747713F3363214EAC25F93BC121B0B5875A,1,0.0,12664733,12664733,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4357,0XD5327FBBD3D93DE4126C5C4BE61927D9A983CD68,4,0.0,12431047,12437462,1603,0.0,3,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,1,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4358,0XD52055A39A3D2F7505C739F981F296EA31B50191,1,0.0,12688029,12688029,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4359,0XD50B44A5ED820980804D569F4B17AC680AE82F5E,1,0.0,12673039,12673039,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0.0,MINIMAL
4360,0XD500F04AE39C67AF86E8AEDE4455F9A23171AB17,1,0.0,12649579,12649579,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4361,0XD500E486436B5016B64AEE00D622BDCB8B41309B,1,0.0,12678412,12678412,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0.0,MINIMAL
4362,0XD4FFFDB5AFE50D031D855B4D48B13E8927AACA53,5,0.0,12381557,12607881,45264,0.0,4,0.0,0,0.0,0,0.0,0,0,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4363,0XD4DB7FF4C078F73203913E27A90AF39226086C87,47,0.0,10631198,12665283,43278,0.0,0,0.0,0,0.0,0,0.0,0,0,11,0,0,0.0,2,0,0,0.0,34,0,0,0.0,0,0.0,MINIMAL
4364,0XD4ACD87088FBAF795BAB4E0DED1EE2AE629E5025,1,0.0,12302254,12302254,0,0.0,0,0.0,0,0.0,1,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4365,0XD4A4FF7933A5247CFE3E188F2F330C519362BC24,6,0.0,11736774,12244933,84693,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,6,0.0,0,0.0,MINIMAL
4366,0XD49FD8247041D67D939C88571BD96BC0E6793006,3,0.0,11535859,11558251,7464,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,1,0.0,0,0,0,0.0,1,0,1,0.0,0,0.0,MINIMAL
4367,0XD490FD8EDB6936A0D270D083FB806D15EBC807B1,4,0.0,12469801,12677002,51800,0.0,0,0.0,0,0.0,0,0.0,0,0,2,0,0,0.0,2,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4368,0XD49092407A868ABD1B4921603A058F08CD5AA2CD,1,0.0,12622216,12622216,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4369,0XD4871D2D7D3BDB727B2F5CC1152EA5A1F0E1D6B6,5,0.0,12638024,12645578,1510,0.0,3,0.0,0,0.0,0,0.0,0,0,2,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4370,0XD48329812D9CC1D09A4D3811225D92B628531C63,4,0.0,11535756,11558192,5609,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,1,0.0,0,0,0,0.0,2,0,1,0.0,0,0.0,MINIMAL
4371,0XD46377CAA5847B125C19748D98C7629ECF4760D7,1,0.0,12692772,12692772,0,0.0,1,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4372,0XD460097DB6EAA32DF588390BC1CAAFAEF18C45BD,8,0.0,10271644,12648945,297162,0.0,0,0.0,0,0.0,0,0.0,0,0,2,0,0,0.0,4,0,0,0.0,2,0,0,0.0,0,0.0,MINIMAL
4373,0XD45FC53659F697982F1F8C7818CB0D2FC801DF66,1,0.0,12691032,12691032,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0.0,MINIMAL
4374,0XD4410E1C094A527723CD2F6BCB116965F3F449D9,15,0.0,12297199,12666653,24630,0.0,5,0.0,0,0.0,0,0.0,0,0,10,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4375,0XD43CAD9DE2F5240439B271808BCCEF880FDA37FA,6,0.0,12253460,12692812,73225,0.0,6,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4376,0XD428EB9BB7E7BCB8975858AC8BFB546B3DCFCF9E,1,0.0,12599584,12599584,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4377,0XD423B5598F2ED21A91CB79EA945C3C10836BC659,39,0.0,11979206,12692796,18297,0.0,38,0.0,0,0.0,0,0.0,0,0,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4378,0XD41BF4D3E78ED602185385EB50EE7DBF09D77760,5,0.0,10675364,12498157,364558,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,3,0,0,0.0,2,0,0,0.0,0,0.0,MINIMAL
4379,0XD40045622D737C18F9CEA89B6BA2F2E54CB24E3C,4,0.0,10640497,12469127,457157,0.0,0,0.0,0,0.0,0,0.0,0,0,2,0,0,0.0,2,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4380,0XD3F370E2AA01D9E6738D500B3FB8FFAF2B80C483,1,0.0,12661641,12661641,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0.0,MINIMAL
4381,0XD3F2AE4504887885D03943C50BC67AB5D080A818,1,0.0,12692513,12692513,0,0.0,1,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4382,0XD3F11DAFAFC622796219C10C1F4E41D066C25C51,4,0.0,12164109,12692617,132127,0.0,4,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4383,0XD3DF95D4C20C5F3EB6293D8FF89E28A13775BE6B,1,0.0,12600316,12600316,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4384,0XD3C90D37C52CCE75397A8DD69D4BC7ABD01D2175,2,0.0,12666137,12692604,13233,0.0,2,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4385,0XD3C1C77580BF1D80FA6069B03F3BB4BD824FE19F,4,0.0,12525420,12692685,41816,0.0,4,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4386,0XD3C1ACEB5A73D2E9C798663D0946EB13008F0C9C,1,0.0,12691694,12691694,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0.0,MINIMAL
4387,0XD3BE236BBC9C54CEC88A0941C62E2C02894B2382,1,0.0,12690962,12690962,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4388,0XD39651044F1743C5773688634A1AA3DC00D5BDAD,2,0.0,11717514,11730999,6742,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,1,0.0,0,0,0,0.0,0,0,1,0.0,0,0.0,MINIMAL
4389,0XD38F54027BB6B2B0860BC7A08FE9E08D7E8B44B2,38,0.0,12439958,12692718,6651,0.0,38,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4390,0XD3808C5D48903BE1490989F3FCE2A2B3890E8EB6,19,0.0,11579196,12691892,58562,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,19,0,0,0.0,0,0.0,MINIMAL
4391,0XD37B599B5DCFD236EDAEA5547F6A9277863F4C2B,59,0.0,11945093,12692585,12669,0.0,59,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4392,0XD377D2321D9922AD700F94152480C2D4D06F151C,1,0.0,12302256,12302256,0,0.0,0,0.0,0,0.0,1,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4393,0XD3765515CB2F78E823DAE1FCE8717332C7FFF39E,5,0.0,12636394,12692754,11272,0.0,5,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4394,0XD36CCAFF638FF0A32546438A34F513DABE2CC7D9,3,0.0,12666026,12666045,6,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,3,0,0,0.0,0,0.0,MINIMAL
4395,0XD36C04F982862B78FB5C749027311986D3748E9A,30,0.0,11900933,12672054,25704,0.0,29,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0.0,MINIMAL
4396,0XD36A07526121F78024C9FF60F12251C41A2733B4,32,0.0,11844934,12687081,26317,0.0,29,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,3,0,0,0.0,0,0.0,MINIMAL
4397,0XD3508ABDC602E3B6DEF239E13E07C7D84C9B968B,20,0.0,11942350,12667981,36281,0.0,18,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,2,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4398,0XD3476FAF7DFBF061BAFC98C9EC1032DA0EF966A4,1,0.0,12483752,12483752,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,1,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4399,0XD34646F068C31293943C43A57D61F3CA5470CB4C,3,0.0,12607872,12615855,2661,0.0,0,0.0,0,0.0,0,0.0,0,0,3,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4400,0XD338A93002E9C11ACC24C76886F26C9529AED40B,2,0.0,12597268,12602261,2496,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0.0,MINIMAL
4401,0XD32873FDE2C578FD5FF4289587B0B6C5165E383F,4,0.0,12183348,12692684,127334,0.0,4,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4402,0XD3150E8BFC8D8DE0D2D22E6808CA8C3134F94031,1,0.0,12681996,12681996,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0.0,MINIMAL
4403,0XD30017BE5181F8962E20AF7663ED594FF3D2A62B,5,0.0,12692560,12692752,38,0.0,5,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4404,0XD2FAAEEEC8C65A71ECA010B16891E4968152666E,4,0.0,12429106,12433948,1210,0.0,3,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,1,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4405,0XD2F5D64C3526A4169248E5C5CFB3CF7A9538B3FD,4,0.0,12667094,12669174,520,0.0,1,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,3,0,0,0.0,0,0.0,MINIMAL
4406,0XD2D140B307F7893527FA129C24D36518EB2AC30B,8,0.0,12674769,12674997,28,0.0,7,0.0,0,0.0,0,0.0,0,0,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4407,0XD2B33888887155EFF990294F068718DE428F32A9,1,0.0,12526086,12526086,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,1,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4408,0XD2ACA4D3FDF72ADBD7A08AAAF69D23FD3D0E4C82,1,0.0,12463237,12463237,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,1,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4409,0XD2A4DB61DB5F25892699B439C7930B47743E9E50,4,0.0,4380039,11568067,1797007,0.0,1,0.0,0,0.0,0,0.0,0,0,0,0,1,0.0,1,0,0,0.0,0,0,1,0.0,0,0.0,MINIMAL
4410,0XD2A3C6C537CBC0DF6827FAE9B7FEF2954ABC866C,5,0.0,12510392,12692742,36470,0.0,5,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4411,0XD2951189BC8E2AA0F1D7F91A5E0E0DCDF9CCE90E,2,0.0,11668018,11668086,34,0.0,0,0.0,2,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4412,0XD27A653885A48950AE1CFEFDDC75D06C46F0E29D,45,0.0,10633420,12676581,45403,0.0,38,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,7,0,0,0.0,0,0.0,MINIMAL
4413,0XD277C77CADBB720E2056325C6F9EB90771F09D91,1,0.0,12677867,12677867,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0.0,MINIMAL
4414,0XD269B79DBFEFE60F197EF30D3E2C0EBB6AD33E27,3,0.0,12465892,12684980,73029,0.0,0,0.0,0,0.0,0,0.0,0,0,3,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4415,0XD2625FCA0E9805B3C9BD1BFD57824977C0513C23,1,0.0,12674537,12674537,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0.0,MINIMAL
4416,0XD259F4C4B8339DC511F8879F3288BB44596CDB99,5,0.0,10193638,12403911,442054,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,5,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4417,0XD2363971F1654663287ADE7737FB245F8853345B,3,0.0,12546531,12634859,29442,0.0,2,0.0,0,0.0,0,0.0,0,0,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4418,0XD22DED954C972A9DA94C356486604737C151E866,239,0.0,10775171,12685761,7994,0.0,236,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,3,0,0,0.0,0,0.0,MINIMAL
4419,0XD223F2AD0E94604761BF50448E14CC248C1D2DB8,2,0.0,12323711,12661290,168789,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,0,0.0,MINIMAL
4420,0XD21F2276F2077EA22A141D816BA89B5179E9078F,83,0.0,10893078,12692739,21682,0.0,77,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,6,0,0,0.0,0,0.0,MINIMAL
4421,0XD2169773F4176A360EE026EA74B7D62800299298,1,0.0,12673855,12673855,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0.0,MINIMAL
4422,0XD208E1E5A1B42D55523F9FAAB176E3F658475A3E,8,0.0,12558080,12658232,12519,0.0,7,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0.0,MINIMAL
4423,0XD2050719EA37325BDB6C18A85F6C442221811FAC,93,0.0,11181515,12559938,14821,0.0,85,0.0,0,0.0,4,0.0,0,0,3,0,1,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4424,0XD1F38DA2539509B006130B0E6BC32B33C524E902,67,0.0,12433712,12692666,3864,0.0,67,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4425,0XD1E1707131502ABFBA5DC3726E0342F44D184F35,8,0.0,11853062,12685408,104043,0.0,4,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,4,0,0,0.0,0,0.0,MINIMAL
4426,0XD1C442E9E2DE99D95036BB13EC07C94C6FB8FC03,6,0.0,12574810,12602591,4630,0.0,5,0.0,0,0.0,0,0.0,0,0,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4427,0XD1C1D7ADE57144F0B7BFAD2AAF3E99D26FA89B29,2,0.0,12365860,12651550,142845,0.0,0,0.0,0,0.0,2,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4428,0XD19FB9AD6719F89481D8EC6651C91A1D95998460,1,0.0,12618370,12618370,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4429,0XD19D97D1489FBA1CCE348460F39D152627F7C09F,1,0.0,12692666,12692666,0,0.0,1,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4430,0XD19C3797CD2DCFFE8965FAD0A2933BC548B8398F,2,0.0,11292369,11988135,347883,0.0,1,0.0,0,0.0,0,0.0,0,0,0,0,1,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4431,0XD182905B70B8F089EEA483324CAC8C91A0708DD6,1,0.0,12604300,12604300,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4432,0XD179A08D41A443CFF5432A50D42D11151AD6E7F4,6,0.0,12674571,12684135,1594,0.0,5,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0.0,MINIMAL
4433,0XD167EB29AFE682F3863FC6A2737D34481C0C4D3B,1,0.0,12633324,12633324,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4434,0XD164B0029738979CAB76C43A82428694DFED1270,2,0.0,11536173,11551714,7770,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,1,0.0,0,0,0,0.0,1,0,0,0.0,0,0.0,MINIMAL
4435,0XD15C9372A81850EC9B7A1862B11422E1CE924E03,74,0.0,12253711,12690003,5895,0.0,0,0.0,0,0.0,0,0.0,0,0,47,0,0,0.0,0,0,0,0.0,27,0,0,0.0,0,0.0,MINIMAL
4436,0XD147CD0D39DD7477572CDF7186E427E5CD3AACAA,283,0.0,12206081,12684208,1689,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,283,0,0,0.0,0,0.0,MINIMAL
4437,0XD1405584B738008F7660C51F4E8AF6911415ABAE,1,0.0,12030899,12030899,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,1,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4438,0XD13A3AF80194C5181F164C44214435A5357B5B07,1,0.0,12681996,12681996,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0.0,MINIMAL
4439,0XD12AEA9F84A1667D169BC15803EC2CECF4391522,1,0.0,12661944,12661944,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0.0,MINIMAL
4440,0XD12A4C41A140FF71832BE0B9328BBCDF992DA3BF,22,0.0,12582029,12692639,5027,0.0,22,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4441,0XD10E36DD1B534F80451C4B1FA94C745CDB4712BB,1,0.0,12671232,12671232,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,1,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4442,0XD10B63C518B9132F19E28D0423172C36447FCA46,21,0.0,9687161,12692630,143117,0.0,20,0.0,0,0.0,0,0.0,0,0,0,0,1,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4443,0XD10B192E7E3EFC1A896EF487B28FE5D3766957DF,4,0.0,12451621,12639853,47058,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0,0,0.0,0,0,0,0.0,3,0,0,0.0,0,0.0,MINIMAL
4444,0XD10A9C5777496797A83B2245F244587AF73E3999,1,0.0,12689432,12689432,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0.0,MINIMAL
4445,0XD1083FDC6E2221AB2E48EB916949145CC8829752,8,0.0,12039828,12670647,78852,0.0,6,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,0,0.0,MINIMAL
4446,0XD102050F38524D58E2C0A649583E8AA6229824FC,17,0.0,12580573,12661822,4779,0.0,11,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,6,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4447,0XD0ECAE2BAF16DA054CF6DEB470DA7C10D3209696,13,0.0,12632597,12692673,4621,0.0,13,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4448,0XD0E72FCDF908DD7D1D9FDF2B9443207B4566D541,348,0.0,12562349,12692841,374,0.0,348,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4449,0XD0E39027C0E2397801620F28CD0CAACFFEEF6409,17,0.0,10683444,12377166,99630,0.0,16,0.0,0,0.0,1,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4450,0XD0E08A720A1E225A42165CBB50493FB70F31F7B2,2,0.0,12575460,12659182,41861,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,0,0.0,MINIMAL
4451,0XD0DE8AC0C1E2F43C72DE8D9D7867729CD44EFD96,6,0.0,12458106,12692642,39089,0.0,6,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
4452,0XD0B18C79B294B03A4E1190AF25CC1F63BB0934BC,1,0.0,12510844,12510844,0,0.0,0,0.0,0,0.0,1,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
