,blockNumber,timestamp_iso8601,timestamp_unixtime,cashPrior,interestAccumulated,borrowIndex,totalBorrows
0,12338411,2021-04-29T23:41:17Z,1619739677,458856129062364031241586,49632156989282894,1054517428436908173,91039547780189021772089
0,12338391,2021-04-29T23:36:55Z,1619739415,453647110317791770525837,402027444935030354,1054516853544173837,91039498148032032489195
0,12338230,2021-04-29T23:01:05Z,1619737265,453477279886875485003598,32468448688308421,1054512196832253238,91039096120587097458841
0,12338217,2021-04-29T22:58:15Z,1619737095,453478334471823325494803,994015732041475973,1054511820747948659,91039063652138409150420
0,12337819,2021-04-29T21:26:38Z,1619731598,453478309471823325494803,172328853216842862,1054500306994430144,91038069636406367674447
0,12337750,2021-04-29T21:10:19Z,1619730619,453482625954181383721335,506989415505336752,1054498310897310039,91037897307553150831585
0,12337547,2021-04-29T20:28:14Z,1619728094,453682625954181383721335,87390838285353892,1054492438403567273,91037390318137645494833
0,12337512,2021-04-29T20:21:54Z,1619727714,453681807931441383721335,204743727362620180,1054491426149395272,91037302927299360140941
0,12337430,2021-04-29T20:03:34Z,1619726614,453680777231441383721335,274655257709005929,1054489054588528249,91037098183571997520761
0,12337320,2021-04-29T19:41:42Z,1619725302,453680756880541383721335,616719347723543606,1054485873237531590,91036823528314288514832
0,12337073,2021-04-29T18:49:58Z,1619722198,453640756880541383721335,167295797865954721,1054478729734334508,91036206808966564971226
0,12337006,2021-04-29T18:34:21Z,1619721261,453640229106291383721335,886405034802252032,1054476791935445394,91036039513168699016505
0,12336651,2021-04-29T17:15:13Z,1619716513,453940229106291383721335,12480079300488354,1054466524644134699,91035153108133896764473
0,12336646,2021-04-29T17:14:10Z,1619716450,453940164126921383721335,9984062498715435,1054466380086506158,91035140628054596276119
0,12336642,2021-04-29T17:13:35Z,1619716415,453955164126921383721335,618994118812136194,1054466264440414232,91035130643992097560684
0,12336394,2021-04-29T16:17:54Z,1619713074,453952164126921383721335,189691808050316803,1054459094588385053,91034511649873285424490
0,12336318,2021-04-29T16:00:42Z,1619712042,453982164126921383721335,112313256550860844,1054456897374948715,91034321958065235107687
0,12336273,2021-04-29T15:51:51Z,1619711511,453981864126921383721335,621460244582311044,1054455596442668567,91034209644808684246843
0,12336024,2021-04-29T14:52:21Z,1619707941,453949291126921383721335,67389811329139245,1054448398025332675,91033588184564101935799
0,12335997,2021-04-29T14:47:45Z,1619707665,450849331126921383721335,245514239721889805,1054447617444450209,91033520794752772796554
0,12335899,2021-04-29T14:27:15Z,1619706435,450889331126921383721335,52607601534452318,1054444773635896357,91033275280513050906749
0,12335878,2021-04-29T14:23:40Z,1619706220,450888901639931383721335,308128758330777972,1054444164278380432,91033222672911516454431
0,12335755,2021-04-29T13:58:43Z,1619704723,450888833489931383721335,100204309148629773,1054440595201492584,91032914544153185676459
0,12335715,2021-04-29T13:49:30Z,1619704170,450850094915176667516337,280583851002856032,1054439434527994328,91032814339844037046686
0,12335603,2021-04-29T13:26:05Z,1619702765,450850998172137348273158,1032128216748440696,1054436184505688255,91032533755993034190654
0,12335191,2021-04-29T11:51:52Z,1619697112,450850984066467348273158,40082622137529073,1054424229292602503,91031501627776285749958
0,12335175,2021-04-29T11:48:09Z,1619696889,450874379892061474333574,210427047733311806,1054423765012796067,91031461545154148220885
0,12335091,2021-04-29T11:26:31Z,1619695591,450873339426492871029864,165335273557208653,1054421327621632998,91031251118106414909079
0,12335025,2021-04-29T11:13:28Z,1619694808,450873083813509321659775,265537334301329126,1054419412531633624,91031085782832857700426
0,12334919,2021-04-29T10:50:51Z,1619693451,450907761787009193042286,142782604123578528,1054416336794179419,91030820245498556371300
0,12334862,2021-04-29T10:39:18Z,1619692758,450907061787009193042286,177851620058749506,1054414682933322274,91030677462894432792772
0,12334791,2021-04-29T10:24:22Z,1619691862,450906659202299193042286,290573161473395019,1054412622865608839,91030499611274374043266
0,12334675,2021-04-29T09:59:41Z,1619690381,450906897207237384698674,380748426507543287,1054409257136423216,91030209038112900648247
0,12334523,2021-04-29T09:21:31Z,1619688091,450907597207237384698674,410804251228057915,1054404846900856454,91029828289686393104960
0,12334359,2021-04-29T08:43:09Z,1619685789,450825653502245745316025,180370397795253900,1054400088526576719,91029417485435165047045
0,12334287,2021-04-29T08:28:27Z,1619684907,450825652502245745316025,160328798838700352,1054397999283685175,91029237115037369793145
0,12334223,2021-04-29T08:13:47Z,1619684027,450825642502245745316025,523569006823157410,1054396142184031474,91029076786238531092793
0,12334014,2021-04-29T07:24:56Z,1619681096,450620741422245745316025,42597479362402377,1054390077647726687,91028553217231707935383
0,12333997,2021-04-29T07:21:56Z,1619680916,450596307886971292993013,288166505669033535,1054389584238153701,91028510619752345533006
0,12333882,2021-04-29T06:56:30Z,1619679390,450594747055707321384800,250578959246106872,1054386246385430032,91028222453246676499471
0,12333782,2021-04-29T06:32:21Z,1619677941,450618391035182963090439,115262793864061038,1054383343911876862,91027971874287430392599
0,12333736,2021-04-29T06:23:51Z,1619677431,450618391035182963090439,2505712801607738,1054382008814900398,91027856611493566331561
0,12333735,2021-04-29T06:23:40Z,1619677420,450647551938440242308092,90202337412579016,1054381979791054341,91027854105780764723823
0,12333699,2021-04-29T06:17:27Z,1619677047,450624099147178838250580,32573972364473542,1054380934971091956,91027763903443352144807
0,12333686,2021-04-29T06:14:30Z,1619676870,450626099147178838250580,87698811319130354,1054380557664499280,91027731329470987671265
0,12333651,2021-04-29T06:05:48Z,1619676348,450614471402533685134074,67654241625611831,1054379541843054160,91027643630659668540911
0,12333624,2021-04-29T05:59:48Z,1619675988,450614440720633685134074,67654165104281878,1054378758199257136,91027575976418042929080
0,12333597,2021-04-29T05:53:09Z,1619675589,450626068465278838250580,67653134147114549,1054377974556346464,91027508322252938647202
0,12333570,2021-04-29T05:46:50Z,1619675210,450623067465278838250580,781761836034257664,1054377190925377440,91027440669118791532653
0,12333258,2021-04-29T04:37:52Z,1619671072,450622607002514724119161,12528238822096929,1054368135723532904,91026658907282757274989
0,12333253,2021-04-29T04:36:30Z,1619670990,450643208118580995638933,270601948377064202,1054367990608069266,91026646379043935178060
0,12333145,2021-04-29T04:12:59Z,1619669579,450642424591460995638933,330734139443958499,1054364856206837160,91026375777095558113858
0,12333013,2021-04-29T03:41:53Z,1619667713,450639590168980995638933,380844174343130318,1054361025290244024,91026045042956114155359
0,12332861,2021-04-29T03:07:36Z,1619665656,450624304795104322567493,641592867444188156,1054356613945623408,91040949572658444096481
0,12332605,2021-04-29T02:06:56Z,1619662016,450665102061102151840028,5012196404827887,1054349183578448797,91040307979790999908325
0,12332603,2021-04-29T02:06:36Z,1619661996,450665102061102151840028,2506098094007256,1054349125531575883,91040302967594595080438
0,12332602,2021-04-29T02:06:32Z,1619661992,450694262849547967447856,160384175055138519,1054349096508140682,91040300461496501073182
0,12332538,2021-04-29T01:51:58Z,1619661118,450717906726813332696381,476122985814977805,1054347239078966939,91040140077321445934663
0,12332348,2021-04-29T01:10:59Z,1619658659,450717513787153332696381,57635910436828530,1054341725039169442,91039663954335630956858
0,12332325,2021-04-29T01:06:26Z,1619658386,450717916872956724851814,220519058039942755,1054341057550488194,91039606318425194128328
0,12332237,2021-04-29T00:45:08Z,1619657108,450714097886320172116717,210495672049639096,1054338503691719840,91039385799367154185573
0,12332153,2021-04-29T00:26:45Z,1619656005,450713072340920172116717,80188815922782459,1054336065915037213,91039175303695104546477
0,12332121,2021-04-29T00:20:09Z,1619655609,450738177405762910232831,75174634136253750,1054335137238339205,91039095114879181764018
0,12332091,2021-04-29T00:15:18Z,1619655318,450738177405762910232831,7517462438098790,1054334266631507065,91039019940245045510268
0,12332088,2021-04-29T00:14:43Z,1619655283,450767338142129042742939,355811817750194850,1054334179570835149,91039012422782607411478
0,12331946,2021-04-28T23:43:13Z,1619653393,450767742250980561901157,17540005298834474,1054330058869709712,91038656610964857216628
0,12331939,2021-04-28T23:42:11Z,1619653331,450767671744550561901157,531206762500605449,1054329855736716458,91038639070959558382154
0,12331727,2021-04-28T22:54:42Z,1619650482,450756861856650455058272,112757407362718123,1054323703764817614,91038107864197057776705
0,12331682,2021-04-28T22:44:13Z,1619649853,450791861856650455058272,30067353356984874,1054322397907192202,91037995106789695058582
0,12331670,2021-04-28T22:42:21Z,1619649741,450798387956719534121509,40089460268276369,1054322049693415604,91037965039436338073708
0,12331654,2021-04-28T22:38:37Z,1619649517,450822031761368357517359,541187179801438459,1054321585412366453,91037924949976069797339
0,12331438,2021-04-28T21:47:45Z,1619646465,453822031761368357517359,74893559371662321,1054315317856007643,91037383762796268358880
0,12331408,2021-04-28T21:39:07Z,1619645947,453935031761368357517359,896090846906337674,1054314450504337476,91037308869236896696559
0,12331049,2021-04-28T20:15:54Z,1619640954,453927566241311632810025,389388538302167607,1054304072764259339,91036412778389990358885
0,12330893,2021-04-28T19:41:37Z,1619638897,453937566241311632810025,187203176406979137,1054299563206937270,91036023389851688191278
0,12330818,2021-04-28T19:21:49Z,1619637709,453937566241311632810025,77377209587489781,1054297395183557431,91035836186675281212141
0,12330787,2021-04-28T19:15:33Z,1619637333,453925575241311632810025,114819219760561670,1054296499068423745,91035758809465693722360
0,12330741,2021-04-28T19:07:26Z,1619636846,453923890632379185627187,187205023296442398,1054295169332691299,91035643990245933160690
0,12330666,2021-04-28T18:50:25Z,1619635825,453891065148514956735862,763816519779803462,1054293001287922402,91035456785222636718292
0,12330360,2021-04-28T17:44:50Z,1619631890,453889062631236543942774,883619524579410404,1054284155433356397,91034692968702856914830
0,12330006,2021-04-28T16:30:08Z,1619627408,453887054526116543942774,44929879791795767,1054273922125220609,91033809349178277504426
0,12329988,2021-04-28T16:26:38Z,1619627198,453879164526116543942774,274572786860948710,1054273401786668072,91033764419298485708659
0,12329878,2021-04-28T15:59:13Z,1619625553,453879164526116543942774,2496116136603143,1054270221924911410,91033489846511624759949
0,12329877,2021-04-28T15:59:01Z,1619625541,453913841894000242288132,129792345906179898,1054270193017078505,91033487350395488156806
0,12329825,2021-04-28T15:47:13Z,1619624833,453888851904000242288132,319496672909975550,1054268689875701048,91033357558049581976908
0,12329697,2021-04-28T15:19:52Z,1619623192,453821556934630538680709,287069558922485911,1054264989744806133,91033038061376672001358
0,12329582,2021-04-28T14:52:47Z,1619621567,453811443107957823766917,197206028946775079,1054261665156370566,91032750991817749515447
0,12329503,2021-04-28T14:33:56Z,1619620436,454556166925083226672733,1286901243864828848,1054259381288705456,91032553785788802740368
0,12328987,2021-04-28T12:40:27Z,1619613627,454556166925083226672733,14963964087305101,1054244477524582469,91031266884544937911520
0,12328981,2021-04-28T12:38:31Z,1619613511,454585327349188520639902,523715709308576182,1054244304225044401,91031251920580850606419
0,12328771,2021-04-28T11:47:48Z,1619610468,454545327349188520639902,19952024087959417,1054238239007968694,91030728204871542030237
0,12328763,2021-04-28T11:46:16Z,1619610376,454544331423108520639902,4988011545690192,1054238007941084424,91030708252847454070820
0,12328761,2021-04-28T11:46:06Z,1619610366,454643626392478224247325,294256175056725047,1054237950174299386,91030703264835908380628
0,12328643,2021-04-28T11:17:22Z,1619608642,454673630492294450845632,231904500878701325,1054234542356764292,91030409008660851655581
0,12328550,2021-04-28T10:55:37Z,1619607337,454672212932134450845632,54859170464135694,1054231856641759639,91030177104159972954256
0,12328528,2021-04-28T10:52:02Z,1619607122,454676129528257539464353,92262570529240076,1054231221310851011,91030122244989508818562
0,12328491,2021-04-28T10:44:30Z,1619606670,454676242793261687233793,2493582541650660,1054230152806492108,91030029982418979578486
0,12328490,2021-04-28T10:44:21Z,1619606661,454699886340520676399544,37402654596201321,1054230123928001083,91030027488836437927826
0,12328475,2021-04-28T10:40:09Z,1619606409,454479674703905603484562,192050325540008495,1054229690763184177,91029990086181841726505
0,12328398,2021-04-28T10:24:16Z,1619605456,454479642881503073659852,157131664426765603,1054227466604364504,91029798035856301718010
0,12328335,2021-04-28T10:11:08Z,1619604668,454442275802051978305876,803142234959883322,1054225646842922798,91029640904191874952407
0,12328013,2021-04-28T09:07:31Z,1619600851,454440810802051978305876,107251903184219193,1054216345552334949,91028837761956915069085
0,12327970,2021-04-28T08:57:35Z,1619600255,454440808178913802250752,7482689977038100,1054215103454641424,91028730510053730849892
0,12327967,2021-04-28T08:56:54Z,1619600214,454438835041073802250752,389098186235364181,1054215016796673725,91028723027363753811792
0,12327811,2021-04-28T08:26:37Z,1619598397,454437814417313802250752,763221938194848181,1054210510601955226,91028333929177518447611
0,12327505,2021-04-28T07:17:28Z,1619594248,454437814417313802250752,2494189233113499,1054201671633312858,91027570707239323599430
0,12327504,2021-04-28T07:17:16Z,1619594236,454483525120542954098514,446431972727970143,1054201642747795663,91027568213050090485931
0,12327325,2021-04-28T06:34:49Z,1619591689,454493525120542954098514,134675874679513076,1054196472563331069,91027121781077362515788
0,12327271,2021-04-28T06:22:15Z,1619590935,454493480325112954098514,12469986381654411,1054194912865196617,91026987105202683002712
0,12327266,2021-04-28T06:21:20Z,1619590880,454508480325112954098514,72324530532721099,1054194768448726018,91026974635216301348301
