,blockNumber,A3E8E4_ACCRUEINTEREST_cashPrior,A3E8E4_ACCRUEINTEREST_interestAccumulated,A3E8E4_ACCRUEINTEREST_borrowIndex,A3E8E4_ACCRUEINTEREST_totalBorrows,A3E8E4_FAILURE_error,A3E8E4_FAILURE_info,A3E8E4_FAILURE_detail,A3E8E4_APPROVAL_owner,A3E8E4_APPROVAL_spender,A3E8E4_APPROVAL_amount,A3E8E4_BORROW_borrower,A3E8E4_BORROW_borrowAmount,A3E8E4_BORROW_accountBorrows,A3E8E4_BORROW_totalBorrows,A3E8E4_MINT_minter,A3E8E4_MINT_mintAmount,A3E8E4_MINT_mintTokens,A3E8E4_REDEEM_redeemer,A3E8E4_REDEEM_redeemAmount,A3E8E4_REDEEM_redeemTokens,A3E8E4_TRANSFER_fromAddress,A3E8E4_TRANSFER_toAddress,A3E8E4_TRANSFER_amount,A3E8E4_REPAYBORROW_payer,A3E8E4_REPAYBORROW_borrower,A3E8E4_REPAYBORROW_repayAmount,A3E8E4_REPAYBORROW_accountBorrows,A3E8E4_REPAYBORROW_totalBorrows,ABDD52_TRANSFER_fromAddress,ABDD52_TRANSFER_toAddress,ABDD52_TRANSFER_value
4831,12409897.0,417234807419651267507741,1.9159327417542953e+18,1.0566593108667741e+18,90951014503781694458168,,,,,,,,,,,,,,0xba6369195f135113E5E48bFbe82F889DD1b570a6,11414410000000000000,56295293943.0,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,0xba6369195f135113E5E48bFbe82F889DD1b570a6,11414410000000000000,,,,,,,,
4832,12410268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xd4258dd7112990cC52F80C595e568b163aec8a3e,0x93050634A8eE90ef2794098f7A9a665FfA26C015,43659086570000000000
4833,12410612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xdeB0d9Af1172195070367Ee6b4203Cf8dCb19120,0x8eC78D852C5085da0A269ab3fc89666e9cB315F9,1000000000000000000
4834,12410718.0,417223393009651267507741,2.1431290947300319e+18,1.0566842095149606e+18,90953157632876424490009,,,,,,,,,,,0x6Cd5Ebf98dB5343D7F2fF35c9341f7923e96e7fB,13745246300000000000,67790646118.0,,,,0x6Cd5Ebf98dB5343D7F2fF35c9341f7923e96e7fB,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,13745246300000000000,,,,,,,,
4835,12410736.0,417237138255951267507741,4.698789265846547e+16,1.0566847554153505e+18,90953204620769082955481,,,,,,,,,,,,,,0x59674BC070Df7786A083ae4D96BEc586db624060,50000000000000000000,246596677606.0,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,0x59674BC070Df7786A083ae4D96BEc586db624060,50000000000000000000,,,,,,,,
4836,12410760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x19a1cf4B2d43AbafCee9Fa7e897418421b64323F,0x81b405c94a655ac0b1FF14D281a319aa29fdd876,454000000000000000
4837,12410772.0,417187138255951267507741,9.398205503936416e+16,1.0566858472889713e+18,90953298602824122319647,,,,,,,,,,,,,,0x8c1194174aB1cf585d5189e3A6aA52cc9BaE78E4,50650000000000000000,249802399702.0,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,0x8c1194174aB1cf585d5189e3A6aA52cc9BaE78E4,50650000000000000000,,,,,,,,
4838,12410806.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xF42268aC6c9bF8b77fA08376caA8E4003A1A17c8,0xf60c2Ea62EDBfE808163751DD0d8693DCb30019c,2000000000000000000
4839,12411012.0,417136488255951267507741,6.26589887958539e+17,1.05669312694432e+18,90953925192712080858681,,,,,,,,,,,0xbBbc35dFAC3A00a03A8Fde3540eCA4f0e15C5e64,341385781859816568786,1683690197759.0,,,,0xbBbc35dFAC3A00a03A8Fde3540eCA4f0e15C5e64,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,341385781859816568786,,,,,,,,
4840,12411146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xb729f21D628A686ba76093657097825275C81186,0x64b91e2B5c8Cb848bDC671ACC9D1A8A9AF54D52C,150000000000000000
4841,12411168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x07a80279d959e6a77dc5F0B1F68decf3978A3012,0x466cF211359bc150482Ce6df317F014FE1b749d1,100000000000000000
4842,12411491.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xb47653C59c17eA671267a0bE7F6C035044198c46,0x2808aBE63Ca8d4da344c9ae3Fe02FEE0eeEc1e67,10000000000000000000
4843,12411516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x2808aBE63Ca8d4da344c9ae3Fe02FEE0eeEc1e67,0xf60c2Ea62EDBfE808163751DD0d8693DCb30019c,10000000000000000000
4844,12411620.0,417477874037811084076527,1.5866644310082898e+18,1.0567115606446299e+18,90955511857143089148376,,,,,,,,,,,0x3af853a6Cf73Fa87AC2A6bF69C0789A64D7bec07,2454462680000000000,12105205562.0,,,,0x3af853a6Cf73Fa87AC2A6bF69C0789A64D7bec07,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,2454462680000000000,,,,,,,,
4845,12411665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x591408f8e4Cb00A004F6cF8B676eE4c3c979B4c2,0x6bCD28E3e8E65Da7DB02c74eD86c3B8F8eAEeE7e,180000000000000000
4846,12411670.0,417480328500491084076527,1.3048544374129285e+17,1.0567130766107773e+18,90955642342586830441228,,,,,,,,,,,,,,0x8c1194174aB1cf585d5189e3A6aA52cc9BaE78E4,40000000000000000000,197276631290.0,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,0x8c1194174aB1cf585d5189e3A6aA52cc9BaE78E4,40000000000000000000,,,,,,,,
4847,12411704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x4FeC7e01ED34D65B8A968Afb5A1F7f59a8CD7E95,0xFC3b46fEd437690Cf106f6D5A81F97C018A7241F,334420840815439198
4848,12411836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x4FeC7e01ED34D65B8A968Afb5A1F7f59a8CD7E95,0xFC3b46fEd437690Cf106f6D5A81F97C018A7241F,2135394429592280401
4849,12412394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x7e0102C08BEBD3EF7E48fed22a2EFAcd7E68f3f1,0xd0Ab266a10038977DFa853E108eA5933c13Dd9Ef,150000000000000000
4850,12412820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x78f3a8431A991C1Bbcff0DE424F392749d71Fc98,0xedf642f2945bEC31d598c495c108Ba8bcFE21116,740000000000000000
4851,12412823.0,417006811900491084076527,1.0550187060065481e+18,1.0567480441278071e+18,90958652140651193100352,,,,,,,,,,,0x8c1194174aB1cf585d5189e3A6aA52cc9BaE78E4,50802240000000000000,250551254438.0,,,,0x8c1194174aB1cf585d5189e3A6aA52cc9BaE78E4,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,50802240000000000000,,,,,,,,
4852,12412830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x10Dbf9004Da0329eA0dBD8E957F8bAd36eE38705,0x07C6ed262ADAC1a33933D2B47547a1D9B22b6107,100000000000000000
4853,12412873.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x46AC2bbAEDb2Bd107254e7Fb83E05acEB5aC61Bc,0x71895fB4592A55aB8Fb77846b704113d99993414,90664590000000000
4854,12413341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x10Dbf9004Da0329eA0dBD8E957F8bAd36eE38705,0x07C6ed262ADAC1a33933D2B47547a1D9B22b6107,74314362340000000000
4855,12413417.0,417057614140491084076527,1.551115364390953e+18,1.0567660648228038e+18,90960203256015584053266,,,,,,,,,,,0x8c1194174aB1cf585d5189e3A6aA52cc9BaE78E4,50201790000000000000,247589330804.0,,,,0x8c1194174aB1cf585d5189e3A6aA52cc9BaE78E4,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,50201790000000000000,,,,,,,,
4856,12413439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xa6fb0135A404c14437cb217C09060751e5d9C157,0x94930ca749CD957207c7018065Aab70D8B857B2e,11770000000000000000
4857,12413948.0,417107815930491084076527,1.3865486826239432e+18,1.0567821735994179e+18,90961589804698207996349,,,,,,,,,,,,,,0x8c1194174aB1cf585d5189e3A6aA52cc9BaE78E4,51010000000000000000,251574811741.0,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,0x8c1194174aB1cf585d5189e3A6aA52cc9BaE78E4,51010000000000000000,,,,,,,,
4858,12414027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x46AC2bbAEDb2Bd107254e7Fb83E05acEB5aC61Bc,0x71895fB4592A55aB8Fb77846b704113d99993414,1375698810000000000
4859,12414195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x8eC78D852C5085da0A269ab3fc89666e9cB315F9,0xf60c2Ea62EDBfE808163751DD0d8693DCb30019c,1000000000000000000
4860,12414453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x46AC2bbAEDb2Bd107254e7Fb83E05acEB5aC61Bc,0x71895fB4592A55aB8Fb77846b704113d99993414,1503358130000000000
4861,12414474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x624B54942AA801D53c3AA476C856eC3339e5c35D,0x7CFc3953C7A9983477967AE84763c36e5E0f0BcB,1584401920000000000
4862,12414610.0,417056805930491084076527,1.728774109381775e+18,1.0568022583150093e+18,90963318578807589771332,,,,,,,,,,,0x3941A9264ab709513C4Bb807c2Eefd0e5a998904,1012696120000000000,4994475286.0,,,,0x3941A9264ab709513C4Bb807c2Eefd0e5a998904,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,1012696120000000000,,,,,,,,
4863,12414792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x3f19f6c063417135504f92B5e6191bB28a845AC9,0x5E303462898F8A45A13382A8e9934052229c3F18,385204740000000000
4864,12415916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x865c2db0706961F08eD71CF2D562eD14335C08aC,0x03BE8a5325174388b0768D6F6C5Ce5Fd9fFbddC8,8900000000000000000
4865,12416090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x03BE8a5325174388b0768D6F6C5Ce5Fd9fFbddC8,0xf60c2Ea62EDBfE808163751DD0d8693DCb30019c,8900000000000000000
4866,12416183.0,,,,,,,,0x5cdD22Bef622bD578cc2f37c1Bf44Cc4a1Ef7f30,0x11111112542D85B3EF69AE05771c2dCCff4fAa26,7500000000,,,,,,,,,,,,,,,,,,,,,
4867,12416273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xb0EB5bC6DdDcddD6a25c792Abf4AFb375ffB21e1,0x1d521916483DAAeaC043464cB90B2Cbab10c4808,282793252170000000000
4868,12416291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1d521916483DAAeaC043464cB90B2Cbab10c4808,0xb6ec8A3F6c5187307687EEA4912C837fB618AD1D,282793252170000000000
4869,12416695.0,417049595829431806636580,7.28680539116804e+17,1.056865518665506e+18,90968763657459115690571,,,,,,,,,,,,,,0xcfc50541c3dEaf725ce738EF87Ace2Ad778Ba0C5,6000000000000000000000,29590920519073.0,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,0xcfc50541c3dEaf725ce738EF87Ace2Ad778Ba0C5,6000000000000000000000,,,,,,,,
4870,12416812.0,411049595829431806636580,3.080260863476505e+17,1.0568690972801471e+18,90969071683545463341058,,,,,,,,,,,,,,0x07bE8468D0ABA280bA72A924fd4d30349ed71De5,11932328836493313075,58848071905.0,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,0x07bE8468D0ABA280bA72A924fd4d30349ed71De5,11932328836493313075,,,,,,,,
4871,12416926.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x308D35908DfeCAed7572fdD3EddE5c9d64702F61,0x85df17b3Fb52291840Ba1B2dd7f3b4dC2CEdD9Fb,15300000000000000000
4872,12416994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xb037496C86426bf8D92fd18f29ae40e229812528,0x092B9E14569010c0FAa0D89532714ab3f98534D4,1000000000000000000
4873,12417041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x85df17b3Fb52291840Ba1B2dd7f3b4dC2CEdD9Fb,0xf60c2Ea62EDBfE808163751DD0d8693DCb30019c,15300000000000000000
4874,12417108.0,411037663500595313323505,7.792962972037002e+17,1.056878151062481e+18,90969850979842667041330,,,,,,,,,,,0x02Ec1090D59cbAA9D58EAeBb3328dF56A6dEd2D3,1000000000000000000,4931812060.0,,,,0x02Ec1090D59cbAA9D58EAeBb3328dF56A6dEd2D3,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,1000000000000000000,,,,,,,,
4875,12417110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xb037496C86426bf8D92fd18f29ae40e229812528,0x092B9E14569010c0FAa0D89532714ab3f98534D4,4160000000000000000
4876,12417154.0,411038663500595313323505,1.2110833386548526e+17,1.0568795580863532e+18,90969972088176532526593,,,,,,,,,,,,,,0x1E0Ed916C2ffC22A2D5e7D9d551883899FdA712b,66366248671079889387,327305806281.0,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,0x1E0Ed916C2ffC22A2D5e7D9d551883899FdA712b,66366248671079889387,,,,,,,,
4877,12417173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x819bfd767E396c57A98cCa1e19D88553A49C044c,0x54f1D856946374D43F7AA9c5aDA4f50d29169cF8,100000000000000000
4878,12417921.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x45F252c552441728759FD3063E749e002280E87D,0x58Fa4250174F8793Cd490f6669F8980B0084b415,3170000000000000000
4879,12417988.0,410972297251924233434118,2.1959466117836603e+18,1.056905070362892e+18,90972168034788316186757,,,,,,,,,,,,,,0x02Ec1090D59cbAA9D58EAeBb3328dF56A6dEd2D3,500000000000000000,2465897477.0,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,0x02Ec1090D59cbAA9D58EAeBb3328dF56A6dEd2D3,500000000000000000,,,,,,,,
4880,12417996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xAeEc6f5aCA72F3A005af1B3420ab8c8c7009BaC8,0x673e5C9D0493E78f4442B2104080c5769d87ce73,700000000000000000
4881,12418094.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xAeEc6f5aCA72F3A005af1B3420ab8c8c7009BaC8,0x673e5C9D0493E78f4442B2104080c5769d87ce73,8700000000000000000
4882,12418541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x833362aDF8bc89d79Bd5fa5743ddb44ab0A7b75f,0xfDe96d6786E300c9e0274b792A45F216d128161D,500000000000000000
4883,12418572.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x58420da5e6A2aE0daE9842b1f9D34E4D94E9006D,0xBE97fA3187bCA5d1ED4023CAABd8c7E2fD54425D,10000000000000000000
4884,12418859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x7aF95fDba886Eaf50b06ee5DAF25Ef0CafDC37F4,0xdfF016C8b90ea5ea2BaF3c3923b08E41f8668Da6,864627500000000000
4885,12418860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x7aF95fDba886Eaf50b06ee5DAF25Ef0CafDC37F4,0xAAb02E35035B618806f61cC85C1679480404487c,718689860000000000
4886,12418963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x0FF0Cbf8B0efdb242b2774C7580aFa5fE62104C2,0x290905Af95f214b135f6E4855A4248F7f6DAbF04,7350000000000000000
4887,12419035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x19F4a20b8Ec101eBd7D4D955313818a16c1DE014,0x018b4C17E967971812D64f011F496C13669B8A59,175000000000000000000
4888,12419084.0,410889271410146385463803,2.5808722274190544e+17,1.0569385990569727e+18,90975053987441423298353,,,,,,,,,,,0x4ba933fa5b35B08AF2d3F8008aE8c5D6bEF7D9af,116555600000000000,574825836.0,,,,0x4ba933fa5b35B08AF2d3F8008aE8c5D6bEF7D9af,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,116555600000000000,,,,,,,,
4889,12419097.0,410889387965746385463803,3.4236208263465896e+16,1.0569389968096358e+18,90975088223649686764251,,,,,,,,,,,0xF1BE236378C32360792B107eC1D2d76c8A86487d,55816474480000000000,275274203962.0,,,,0xF1BE236378C32360792B107eC1D2d76c8A86487d,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,55816474480000000000,,,,,,,,
4890,12419246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xD104C3739b3996659f1177a952Ee2B01BD4baB8d,0x799f2707cDefC7DE0027f6343D12A63Ee1351bBd,2849222129118411149
4891,12419947.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xE35Fd1Ba00135aD21FC6f5E5CE24bB43E80f0310,0x6421985747E0d72DA3e9B8C86169fce70ded9cA8,15598255010000000000
4892,12419978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x6C8E9021b28D486192Ad65e2f5d455431F69ec6a,0xeE17dff668A3aa9E92b4736F8D47710873eD1044,150000000000000000
4893,12420040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x19F4a20b8Ec101eBd7D4D955313818a16c1DE014,0x3e44803Cc2990dB02D07611a5160AddD113da48d,175000000000000000000
4894,12420230.0,410945204440226385463803,2.9835958230514964e+18,1.0569736599117847e+18,90978071819472738260507,,,,,,,,,,,0x59674BC070Df7786A083ae4D96BEc586db624060,38314456080198861605,188957371274.0,,,,0x59674BC070Df7786A083ae4D96BEc586db624060,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,38314456080198861605,,,,,,,,
4895,12420315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x491E4F7C2cdd45BA052657ad8A6ACe424d28D005,0x6A1aBE4812e75e80Ce92B1B69961Ab56CCA0717C,2330000000000000000
4896,12420365.0,410983518896306584325408,3.555036430307672e+17,1.0569777901156808e+18,90978427323115769027752,,,,,,,,,,,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,3036403731538553452,14974780295.0,,,,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,3036403731538553452,,,,,,,,
4897,12420736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xD4755a84419525F1702087F06Cb6c6d5387b07E2,0x2A54fe5d44E798c40401E437e446B5D28fE4EeB3,10000000000000000000
4898,12420882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x7aF95fDba886Eaf50b06ee5DAF25Ef0CafDC37F4,0xb549df7e4F0942650b3acaf3ab24C7a7Ab204a4B,435968620000000000
4899,12420885.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xD4755a84419525F1702087F06Cb6c6d5387b07E2,0x2A54fe5d44E798c40401E437e446B5D28fE4EeB3,50000000000000000000
4900,12420973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xD4755a84419525F1702087F06Cb6c6d5387b07E2,0x2A54fe5d44E798c40401E437e446B5D28fE4EeB3,50000000000000000000
4901,12421063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x53cEd290FcA2906E056fB100A7C98c692e6Da19F,0x716E01c6e212eB64C9a91cDB4670AeBcFbEf3FB2,3855100000000000000
4902,12421295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xd2355E862506fd647c5fbffBe2fa5e3a3E141A0a,0x3AEf01dB231c3C9fF844f7E611c63b8c36bc6A02,4413884919106840427
4903,12421348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xD4755a84419525F1702087F06Cb6c6d5387b07E2,0x2A54fe5d44E798c40401E437e446B5D28fE4EeB3,30000000000000000000
4904,12421383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xE6Ffbc2A1f465C4d09Cb1081dfecC117408EB177,0xDa16435e41cBc712731F17E605f9A7CD3aa3aE93,500000000000000000
4905,12421585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xD735d7B9d9820Ae1877E3B103b989d81a354a853,0x496Ab0d0bbAcDd55e30E2830b42540Fa231289cd,9683185000000000000
4906,12421638.0,,,,,,,,0xd3094Cc282cf2A3A2EF50408608F22f986974ae1,0x11111112542D85B3EF69AE05771c2dCCff4fAa26,115792089237316195423570985008687907853269984665640564039457584007913129639935,,,,,,,,,,,,,,,,,,,,,
4907,12421689.0,410986555300038122878860,7.795129398286921e+17,1.0570182972189747e+18,90981913936162481970592,,,,,,,,,,,0x954A0f716D222b4183E0EDF74dbDe802A5c03afB,3890429372506434983,19186520046.0,,,,0x954A0f716D222b4183E0EDF74dbDe802A5c03afB,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,3890429372506434983,,,,,,,,
4908,12421776.0,410990445729410629313843,2.2911550767846573e+17,1.0570209590588209e+18,90982143051670160436305,,,,,,,,,,,,,,0x8D2e74c749fDd371dD04781b8Fe9310Da29Ac31A,285716792605588090052,1409075596594.0,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,0x8D2e74c749fDd371dD04781b8Fe9310Da29Ac31A,285716792605588090052,,,,,,,,
4909,12421792.0,410704728936805041223791,4.215249267384121e+16,1.0570214487820428e+18,90982185204162834277514,,,,,,,,,,,,,,0xcfc50541c3dEaf725ce738EF87Ace2Ad778Ba0C5,20000000000000000000000,98634420104534.0,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,0xcfc50541c3dEaf725ce738EF87Ace2Ad778Ba0C5,20000000000000000000000,,,,,,,,
4910,12421933.0,390705766242788176412413,3.791366373825557e+17,1.0570258850142633e+18,90982567048922903191572,,,,,,,,,,,0xe289A24fC2859fa9fB4b5ACC97de7d4d6f0dc831,48941626938476733592,241366305829.0,,,,0xe289A24fC2859fa9fB4b5ACC97de7d4d6f0dc831,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,48941626938476733592,,,,,,,,
4911,12422091.0,390689257863726637402099,3.6289920843092186e+17,1.0570308561950971e+18,90982994938911149916091,,,,,,,,,,,,,,0x6555e1CC97d3cbA6eAddebBCD7Ca51d75771e0B8,4174147698795708859400,20585705881877.0,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,0x6555e1CC97d3cbA6eAddebBCD7Ca51d75771e0B8,4174147698795708859400,,,,,,,,
4912,12422126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x867697Ef0792028F060747bd7b9fE37e475096E8,0x6Bc62F51F7B9887C040074134C9B8054fc695fb4,15105000000000000000
4913,12422312.0,386515110164930928542699,6.020833913406958e+17,1.0570378511365482e+18,90983597022302490611926,,,,,,,,,,,0x8c1194174aB1cf585d5189e3A6aA52cc9BaE78E4,18720280000000000000,92322994005.0,,,,0x8c1194174aB1cf585d5189e3A6aA52cc9BaE78E4,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,18720280000000000000,,,,,,,,
4914,12422679.0,386581810668227337759451,9.044118938206084e+17,1.0570494662202858e+18,90984596780349973077436,,,,,,,,,,,,,,0x59674BC070Df7786A083ae4D96BEc586db624060,38000000000000000000,187404689107.0,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,0x59674BC070Df7786A083ae4D96BEc586db624060,38000000000000000000,,,,,,,,
4915,12422964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xAeEc6f5aCA72F3A005af1B3420ab8c8c7009BaC8,0x33DF1581a8214f2d6C4ce725dC8A46a33e878349,750737450000000000
4916,12423171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc4E3c25d20418cc7a76047027198Ccc0aF2Adb66,0xc4E3c25d20418cc7a76047027198Ccc0aF2Adb66,100000000000000000
4917,12423412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x2DEF46dD0fD1EAa4aA48bD41741cBA2CF2295163,0x3949b76648629C2455b4c4DEcDaB3F60c20D865F,30606644280000000000
4918,12423611.0,386520976834539652873825,1.3895083845305701e+17,1.0570789645457293e+18,90987135822591542846141,,,,,,,,,,,,,,0xcfc50541c3dEaf725ce738EF87Ace2Ad778Ba0C5,6000000000000000000000,29590095849575.0,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,0xcfc50541c3dEaf725ce738EF87Ace2Ad778Ba0C5,6000000000000000000000,,,,,,,,
4919,12423657.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc7842e01b85CF9422F78837369444097141282f1,0x5912044D4413771967Faf69C3b42C852607A018A,200000000000000000
4920,12423676.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xb47653C59c17eA671267a0bE7F6C035044198c46,0x2808aBE63Ca8d4da344c9ae3Fe02FEE0eeEc1e67,10000000000000000000
4921,12423706.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x68f423F3AE9Cd340Ec21872Da938b18bed3d8e1c,0x68210b9deD08420593D244f08D065497c069B1Ee,24603462178186273
4922,12423731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x6221281077127833bCc0B01C0211bEF71e5D8A3c,0xB74F7F959209E07C96aa5A3eEBA4996aDf8E2df7,2000000000000000000
4923,12423760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x6221281077127833bCc0B01C0211bEF71e5D8A3c,0x725c4656233ea061a1F00B748ab23384dEe43fcc,7500000000000000000
4924,12423761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc7842e01b85CF9422F78837369444097141282f1,0x5912044D4413771967Faf69C3b42C852607A018A,8000000000000000000
4925,12423765.0,380520976834539652873825,4.232280782136772e+17,1.057083881564983e+18,90987559050669756523351,,,,,,,,,,,0x8c1194174aB1cf585d5189e3A6aA52cc9BaE78E4,63751990000000000000,314404370382.0,,,,0x8c1194174aB1cf585d5189e3A6aA52cc9BaE78E4,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,63751990000000000000,,,,,,,,
4926,12423784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc7842e01b85CF9422F78837369444097141282f1,0x5912044D4413771967Faf69C3b42C852607A018A,9130870000000000000
4927,12423839.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x68210b9deD08420593D244f08D065497c069B1Ee,0x68210b9deD08420593D244f08D065497c069B1Ee,24603462178186272
4928,12423856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x68210b9deD08420593D244f08D065497c069B1Ee,0x68210b9deD08420593D244f08D065497c069B1Ee,24603462178186272
4929,12423981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9E621177C8FE26097330Fde8bf0a912072F1ED63,0x074151bD933174bE077EA36EF57fA32154B25312,100000000000000000
4930,12424068.0,380584728824539652873825,8.326438579236558e+17,1.0570935551336608e+18,90988391694527680179211,,,,,,,,,,,0xbeC6550ac0cbFb16B2Df8286D01071A12a9f85Ec,6534564950000000000,32226336039.0,,,,0xbeC6550ac0cbFb16B2Df8286D01071A12a9f85Ec,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,6534564950000000000,,,,,,,,
4931,12424157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xE6Ffbc2A1f465C4d09Cb1081dfecC117408EB177,0xDa16435e41cBc712731F17E605f9A7CD3aa3aE93,6500000000000000000
